url_length,dot_count,hyphen_count,slash_count,at_sign_present,double_slash_in_path,ip_address_present,digit_count,digit_ratio,url_entropy,token_count,has_port,has_https,query_length,path_length,subdomain_count,subdomain_length,tld_length,registered_domain_length,path_depth,is_uk_tld,is_suspicious_tld,is_com_tld,contains_bank_brand,brand_count,brand_domain_mismatch,suspicious_path_keyword,url,label
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.015319531114783,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.runningcoachcarl.com,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8248629576173565,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.tasagodigital.com,0
59.0,2.0,2.0,4.0,0.0,0.0,0.0,7.0,0.11864406779661017,4.493688186614821,7.0,0.0,1.0,0.0,9.0,1.0,31.0,3.0,10.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,https://connection-orangebank-certicode.derlma.com/7395428/,0
26.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.921029621737615,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://expressdhl-at.com/,0
53.0,3.0,0.0,4.0,0.0,0.0,0.0,13.0,0.24528301886792453,4.689815737418787,8.0,0.0,0.0,0.0,26.0,1.0,5.0,3.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://yowui.johnmccrea.com/prog/66d707705967b_12.exe,0
30.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.631401845392172,6.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.retro-e-scooter.com,0
48.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0957136787344055,7.0,0.0,1.0,0.0,15.0,1.0,19.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,https://descoresgate-pontos.co.ua/desco-banking/,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.039148671903071,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.cloudimagecdn.com,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.056020968057882,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.kevinjames.com,1
37.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.05405405405405406,4.283381405994074,7.0,0.0,1.0,0.0,8.0,1.0,8.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://delivery.point-pl.com/s/snq25,0
23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6753108689123635,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.gcci.org.pk,1
33.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.233639952626227,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.brasilien-hojskolen.dk,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7264741182543757,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.weatheronline.in,1
27.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.5185185185185185,3.6023165585055517,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://59.99.92.179:35781/i,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7483943455364033,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.easternwatchco.com,1
74.0,5.0,3.0,3.0,0.0,0.0,0.0,10.0,0.13513513513513514,4.731639224597988,11.0,0.0,1.0,0.0,14.0,3.0,39.0,3.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://onebagmf-1318069902.cos.ap-shenzhen-fsi.myqcloud.com/onebagmf.html,0
109.0,1.0,1.0,6.0,0.0,1.0,0.0,24.0,0.22018348623853212,4.776206262466762,10.0,0.0,1.0,61.0,89.0,0.0,0.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://redmaster.co/support//irfof-wmsp/notice?key=clientinstanceid=b8b82e7595e8f81c8d5a5e3b466e358fc198db1a,0
28.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,0.5357142857142857,3.842370993177109,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://223.13.78.151:45396/i,0
45.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.161313030086848,4.0,0.0,1.0,0.0,1.0,1.0,20.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://misenjourespacedigit.firebaseapp.com/,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9093680639438846,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.artcollective.com,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8565647621309544,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.theadvancenews.com,1
49.0,2.0,2.0,3.0,0.0,0.0,0.0,8.0,0.16326530612244897,4.622277385276623,6.0,0.0,1.0,0.0,1.0,1.0,24.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://page-guidelines-12896046.firebaseapp.com/,0
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,3.8042292966721747,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://59.95.93.170:53735/bin.sh,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6572682296173893,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.fetefone.com,1
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6978458230844122,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.sohavi.com,1
40.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.125,4.356198332810095,7.0,0.0,0.0,0.0,1.0,4.0,20.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.saisoaoard.co.jp.50gb680.xyz/,0
20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.584183719779189,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.joods.nl,1
40.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.158694969562842,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.internationalhradviser.co.uk,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,4.0796786498829745,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://27.204.194.135:48787/bin.sh,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6368421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.mastertel.ru,1
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,3.9683403313485464,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://182.120.38.52:56360/bin.sh,0
116.0,2.0,2.0,3.0,0.0,0.0,0.0,14.0,0.1206896551724138,4.976274693620372,7.0,0.0,1.0,0.0,44.0,1.0,52.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://hqh2z6omdcmlggvczoi3k3qcsx5w64sraz42k5faudhutgwsnj7q.arweave.net/pa-s-cwymlmaosurtw4clftvclegeav0okdpszrsan8,0
54.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.05555555555555555,4.214268068831789,5.0,0.0,1.0,0.0,1.0,1.0,37.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://lightcoralcolorfulcertification--y773.repl.co/,0
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,3.8042292966721747,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://61.52.157.11:57670/bin.sh,0
27.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,0.25925925925925924,3.930270372293453,5.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.f0616796.xsph.ru,0
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.744203568311813,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.rashmimaheshwari.com,0
100.0,7.0,0.0,4.0,1.0,0.0,0.0,4.0,0.04,4.217433251052105,13.0,0.0,1.0,0.0,68.0,2.0,13.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://storage.cloud.google.com/s0pts0apttxpp00atarrauth.appspot.com/index.html#user@calstatela.edu,0
29.0,3.0,0.0,3.0,0.0,0.0,0.0,16.0,0.5517241379310345,3.509035633790891,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://222.142.245.11:51336/i,0
35.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.95729587384057,6.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.johnny-associates.co.jp,1
26.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.455650180579543,4.0,0.0,1.0,0.0,1.0,1.0,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://rafaba.start.page/,0
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8858280691364318,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.tropicaltidbits.com,1
33.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.028946391954607,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.voyagetodiscovery.org,1
20.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.05,3.521928094887363,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.bweri6.cc,0
27.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,0.25925925925925924,3.9582291686698783,5.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.f0523773.xsph.ru,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6211755429194707,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.writesco.com,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8492239123906247,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.vhidstkor.ga,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.736006946447656,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.motoplanete.com,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0836169753972325,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.perpetualkid.com,1
32.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.03125,4.155639062229566,4.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://zzqqw1.godaddysites.com/,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.08695652173913043,3.8820451081368623,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.live95fm.ie,1
59.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.224194381023463,8.0,0.0,0.0,0.0,22.0,1.0,20.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://vigorous-ionian-clef.glitch.me/nfcuonlineaccess.html,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5342190211803404,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.awesome.one,1
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6635327548042547,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ineed.chat,1
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7256507561120937,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.mewx.info,1
35.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.185867302411999,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.asahigroup-holdings.com,1
41.0,4.0,0.0,4.0,0.0,0.0,0.0,12.0,0.2926829268292683,4.305858944160431,9.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://143.198.209.174/stc/wm_startup.zip,0
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.9842341646524884,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.208.16.133:47733/Mozi.m,0
24.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7406015629507223,5.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.hck-futar.hu,1
63.0,3.0,0.0,4.0,0.0,0.0,0.0,9.0,0.14285714285714285,4.617776106170638,8.0,0.0,0.0,0.0,35.0,1.0,4.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://jask.powerforxes.shop/yuop/66ca490c039f9_BitcoinCore.exe,0
27.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.032303242743952,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.maimprove.co.uk,1
33.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.21212121212121213,4.309101316131471,5.0,0.0,1.0,0.0,1.0,2.0,16.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://05vb65df.qw653bv.repl.co/,0
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.962031591059445,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://182.127.69.237:57557/bin.sh,0
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.863465189601647,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.coinqvest.com,1
23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5555331514269954,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nccs.res.in,1
36.0,2.0,2.0,3.0,0.0,0.0,0.0,6.0,0.16666666666666666,4.228972140861001,6.0,0.0,1.0,0.0,1.0,1.0,15.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://att-mail-107285.square.site/,0
18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4193819456463714,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.info.tm,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.81008102052173,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.chaiseprivee.fr,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.026986833359287,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.fieldglass.com,1
98.0,2.0,2.0,7.0,0.0,0.0,0.0,25.0,0.25510204081632654,4.770565487876755,10.0,0.0,1.0,0.0,53.0,1.0,23.0,2.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,https://logowanie-544805-poczta.masterbolo.pl/loguj/uslugi/e2362606f20c567e8daae58dbd2be686/login/,0
31.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.042433003725894,5.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.eidsvoll.kommune.no,1
38.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.3684210526315789,4.208196592277087,8.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://58.23.215.170:8765/uuvipfix.exe,0
46.0,3.0,3.0,4.0,0.0,0.0,0.0,21.0,0.45652173913043476,4.33379987011787,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://185.215.113.19/inc/build_2024-07-24_23-,0
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9621031651557956,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.viewintotheblue.com,1
30.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.1,4.056564762130955,6.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://boost365.ru/cs/Try.exe,0
24.0,3.0,0.0,3.0,0.0,0.0,0.0,10.0,0.4166666666666667,3.823934896284056,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://152.89.170.31/spc,0
27.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.856196298219379,5.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.slimx.comule.com,0
29.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.021268494903765,5.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.hallo-muenchen.de,1
30.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,0.5666666666666667,3.939572261986723,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.206.177.234:45985/i,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9523029776623857,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.aerosmithfans.com,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.842370993177109,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.slimmekleuters.nl,0
101.0,5.0,0.0,4.0,0.0,0.0,0.0,51.0,0.504950495049505,4.410527430445734,10.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://140.83.50.60:8001/cry/67171d07a02baf9312b5d4ae70e64462de6f1b29cee4035a9c5bd2073e9fbc8b.exe.exe,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9407598325400897,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bannerhealth.com,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8890495359141695,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.tourismkamloops.com,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7192945256669794,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.commonblog.com,1
53.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,0.18867924528301888,4.546237615259601,8.0,0.0,0.0,0.0,29.0,1.0,4.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://malw.esalesin.com/lopsa/66b31de809837_main.exe,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.795088586397732,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.brproud.com,1
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6635327548042547,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.thorne.com,1
74.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0945945945945946,4.721438042136319,6.0,0.0,1.0,0.0,52.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://infura-ipfs.io/ipfs/qmt5qwneksi8kuqyeeq73bmhcsem4ypivjqudwe4efxof6,0
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,4.043801694853791,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.206.67.24:37628/Mozi.m,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.762267390651494,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.ucmfnyc.com,1
31.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.977916874693636,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.raspberrykiss.co.uk,1
120.0,5.0,5.0,3.0,0.0,0.0,0.0,26.0,0.21666666666666667,4.834039267755419,16.0,0.0,0.0,47.0,64.0,3.0,37.0,3.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://mail.portale-utente-info.162-0-216-30.cprapid.com/checkclient.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.935398667466763,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.warnerehodges.com,1
68.0,2.0,6.0,4.0,0.0,0.0,0.0,4.0,0.058823529411764705,4.51549441493297,13.0,0.0,1.0,0.0,39.0,1.0,11.0,3.0,9.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,https://sec0recahse.myftp.biz/m&amp;t-bank-rd831-em-detail-cc-fresh/,0
42.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.023809523809523808,4.046381112945884,5.0,0.0,1.0,0.0,1.0,1.0,25.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://hablalooqlq--luisperalta4.repl.co/,0
31.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9937305842314768,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.standardmedia.co.ke,1
27.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6800893536948065,5.0,0.0,1.0,0.0,0.0,2.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.math.purdue.edu,1
35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.068728288980288,5.0,0.0,1.0,0.0,0.0,2.0,18.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.crawfordcounty.iowa.gov,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7406015629507223,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.routeyou.com,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,4.017917900762096,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.242.250.48:58292/Mozi.m,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8492239123906247,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.artanuji.ge,1
